"TCGA.QR.A6GU","TCGA.QR.A6GZ","TCGA.RW.A68A","TCGA.RW.A68B","TCGA.RW.A68F","TCGA.RW.A68G","TCGA.S7.A7WQ","TCGA.S7.A7WU","TCGA.S7.A7X1","TCGA.SP.A6QH","TCGA.SR.A6MX","TCGA.W2.A7HF","TCGA.WB.A814","TCGA.WB.A817","TCGA.P7.A5NX","TCGA.P8.A5KC","TCGA.P8.A5KD","TCGA.P8.A6RX","TCGA.P8.A6RY","TCGA.PR.A5PF","TCGA.PR.A5PG","TCGA.PR.A5PH","TCGA.QR.A6GO","TCGA.QR.A6GT","TCGA.QR.A6H2","TCGA.QR.A70W","TCGA.QT.A5XJ","TCGA.QT.A5XK","TCGA.QT.A5XL","TCGA.QT.A5XM","TCGA.QT.A5XN","TCGA.QT.A5XO","TCGA.QT.A5XP","TCGA.QT.A69Q","TCGA.QT.A7U0","TCGA.RM.A68T","TCGA.RM.A68W","TCGA.RT.A6Y9","TCGA.RT.A6YA","TCGA.RT.A6YC","TCGA.RW.A67V","TCGA.RW.A67X","TCGA.RW.A680","TCGA.RW.A681","TCGA.RW.A685","TCGA.RW.A686","TCGA.RW.A688","TCGA.RW.A689","TCGA.RW.A68C","TCGA.RW.A68D","TCGA.RW.A8AZ","TCGA.RX.A8JQ","TCGA.S7.A7WL","TCGA.S7.A7WM","TCGA.S7.A7WN","TCGA.S7.A7WP","TCGA.S7.A7WR","TCGA.S7.A7WV","TCGA.S7.A7WW","TCGA.S7.A7WX","TCGA.S7.A7X0","TCGA.S7.A7X2","TCGA.SA.A6C2","TCGA.SP.A6QJ","TCGA.SR.A6MQ","TCGA.SR.A6MY","TCGA.SR.A6MZ","TCGA.TT.A6YN","TCGA.W2.A7HC","TCGA.WB.A80Q","TCGA.WB.A815","TCGA.WB.A818","TCGA.WB.A819","TCGA.WB.A81G","TCGA.WB.A81M","TCGA.WB.A81P","TCGA.WB.A81S","TCGA.WB.A81T","TCGA.WB.A81V","TCGA.WB.A81W"
10.613297824958,11.7938426016546,9.70111481600457,9.50722408418748,8.68165162761452,6.36869609032563,10.8624263886621,9.81888764819582,11.2871582736411,9.78838493946064,9.79349412848979,8.78938035251627,11.0717321668861,7.34134151263457,9.71819506094314,9.37489221027755,9.0828414060755,10.9188007983773,8.03044494410141,9.67098479214,9.66100234091547,2.00377779586832,9.69977003432351,8.82473531705066,10.4511089994162,9.27574405607476,7.59904328205555,9.12272168949767,10.5516270176287,4.77505675907441,9.60779094637018,10.2155749040285,2.99291976081666,5.96959221700193,10.799839015885,10.5232285510911,10.7382732144303,9.92657716391616,9.7992567214593,8.50676058663769,3.53935103353774,10.5517601169731,9.56774150656755,10.0074428882612,8.79651999984216,10.2949336878814,10.6082142216946,8.98418871446678,10.2007475259973,11.0055259773367,9.80179742015774,10.0389715644203,10.2622742817424,9.32587450009967,9.72841834001369,10.9918733382924,3.68233339002511,7.67996740884278,9.9235135736486,8.90200950401341,10.2063627681886,9.10669812477785,9.55220862566257,9.4903944778093,9.46447959517451,9.9738189292249,8.33953476629683,8.91365426163673,9.38165940030937,9.85796272968432,3.7685297890203,9.91646094548946,8.65321710089749,10.2397570988526,4.34110734241356,9.60310068358845,8.03187235059247,9.33812345346811,10.1239051266546,10.2413668514827
11.6310613079858,11.8346197173415,8.94810389234366,8.97155884011466,9.85874825041999,5.93428583121513,11.666317355913,9.95381577702071,11.9785223442168,10.2650482021032,10.3615368895175,8.98789482225041,11.9906078013025,5.80824025900601,9.12188618856213,8.01682912027534,7.64224649235844,12.0514315386568,8.59055024294558,9.34357940752117,10.2945815520808,2.64255440712326,10.0053734843783,8.98675455270608,9.7146107583784,9.64460654408045,7.63190570737362,10.3124069087477,11.7373408371169,5.06225285611576,9.23246109901784,10.1505841426806,3.58967972676006,6.60511552037572,11.6280020218732,10.798636555406,10.8078278078039,10.1563119257104,9.80675395145344,8.22421536541508,3.80755389720174,12.1332514134092,9.74025306143429,10.2400499123931,8.53881613809914,3.84912967864199,10.4837819742816,9.12403851478795,10.3702386763054,11.2373017554324,9.84301145857096,9.53836558977061,10.5036011976297,9.33429855627537,9.33854056827448,11.7434686271466,2.76085601837304,7.37096772442144,8.9123341569941,7.81983460874487,10.890135806833,8.68057791395683,9.6324388055564,9.16123389870668,9.57076766892554,9.94515120151687,7.4751241770414,9.18016569776629,8.35830168134144,8.41758330059175,3.29270004326649,9.47505054028412,7.76797787887637,9.36673857059694,4.00374227203948,9.2050793284248,7.88331634349464,8.93422620548904,9.7533900293493,11.0496884973761
7.96812204850876,8.26219655883395,8.14172343326972,6.4961756452174,6.43698015402434,4.18419657123827,7.83148601288873,6.76228325764545,8.4054013844281,7.07800943003961,6.53410824266279,7.1242759976754,7.27373929804881,4.57137628798582,6.40495469225909,7.04330424351628,7.21751242146083,7.89814503969099,5.02381670520395,6.21802254621496,7.5106608913838,1.15275973281434,7.24587410385903,6.16269393566419,6.50222949684972,6.72261987641452,4.78671098886682,5.96369344781329,7.40894832578895,2.39691243199086,6.70893095117135,7.30460863580627,1.10893521093913,3.80424070056726,7.68273287402032,8.37666325684505,7.63168211067543,6.50492532811115,6.93166756407689,6.63284400059453,1.95430874314177,7.61073085607035,5.95191987390558,6.43685201590612,7.0423624131185,7.00887741810536,7.26148336085327,6.29100710017285,6.76586525539489,7.84070163652127,7.06238372934587,6.25005295408997,6.86992736873286,5.51513589447383,6.29647684507806,7.72463176048362,2.15291675138285,5.39951524835221,5.89050053737335,5.89868423758793,6.52247645293749,5.80340415874935,6.58317705310119,6.3485094675735,7.12633310270281,7.39134812141089,6.22703822994,6.89662911139412,6.22249689701306,7.01798886485914,1.83183225758321,6.7476760843388,6.04086865578333,5.65865590720563,2.0160993993631,6.80640544516299,6.24510135494674,6.58205029373444,6.36366755778069,6.98300852618362
10.3692383213529,7.55346064519952,4.8897213201881,6.33081332294542,9.62941952349089,4.92341120981873,10.1500535466281,5.5196556249234,12.5125431091634,9.0037469149187,10.9130871626996,7.51532595050207,12.1372372403549,5.95799926396569,8.77427633092376,4.69649499578133,6.74730519162329,8.12964105457533,6.65132017973394,7.25726699070524,8.99659223537275,2.00377779586832,5.38782874939028,7.55012835607798,10.0068105982083,7.74447477361973,6.94576050390979,8.41916572709474,11.9025095415469,2.76010978545917,7.49232365876211,8.86779403271408,2.56598752801597,5.83855754279889,11.8005278994663,9.42709020559666,10.5515791235817,10.550859311208,5.46741572131166,6.58917907114875,3.35773876875505,12.2737523818096,10.5183852910806,7.51242336288862,4.33514706810546,6.93619885714721,6.14768608908518,7.7317469693422,10.3461484512798,10.5377224945719,10.0679131377373,6.4727634818302,9.59579543271784,5.03338542489939,8.2703178066397,12.4457356813235,1.71453040119748,3.67440980379951,8.80504443237322,4.82047232313589,10.3632619700022,5.15439108912333,8.29401866566076,8.24226851061455,8.54230737454333,9.49817797886593,6.98635304424539,7.45397346893699,5.50021902656937,9.17471688346088,1.71205557655658,9.17876095693743,3.93773768952762,6.81279112430212,4.01595092730144,7.92557633010134,4.48036136315057,5.05314731647758,6.20994845649782,6.6497336000291
2.91825111858382,2.2407569932267,2.35334390094484,2.59104384973086,3.30770028002536,3.1045059149204,2.87778252502399,2.92058047657117,2.77090746732379,2.36812101619566,2.25715970911092,2.2329016974372,3.23977913524864,2.66789416838463,2.95623158717121,2.98268515853747,1.77197851634434,3.61879800266918,2.46681450814977,2.16195215892674,2.57394208814194,2.29397015810682,2.54178863313192,2.84149697111957,2.51754782660639,2.09213130888771,3.29288008468128,2.08494186413213,3.36214849035311,2.95970172756428,2.29836358860894,2.66615530580056,3.04868312166238,2.92159704448035,3.14095333889218,3.67255546153851,3.07616382189801,2.73491247733357,2.94960982048583,2.19033893617546,3.19000573419022,2.99045373173585,2.59801234986531,2.56032855389233,1.74285561972919,3.29093878098305,1.88936022519109,2.37950646230621,3.21815436582589,2.6844841640322,3.08175171847445,1.43607066834357,2.33689918721566,2.29398427892381,2.55000079230672,3.28624169707442,1.95031125821373,2.67227076730465,2.4470885174597,1.89377457231969,1.93396120718441,2.08077464309399,2.6668917672132,2.09095908875399,2.34043921456683,2.39539628134659,1.88921301617995,2.22512651840502,1.81473702866205,2.73942063017075,2.54320335539348,1.673696616383,1.96475126842827,1.71904409373024,3.30843310717258,2.0527973857666,2.21519585749,2.0851516605578,2.37882482054367,2.69445701446558
5.07009083947885,5.43041779275064,4.41626984587609,4.87355922821941,4.96236934576802,5.34695816547221,6.11712265040744,4.8903762100036,6.20641678888594,6.15394621485519,6.60907670773199,4.05565128438323,5.43994813947498,7.28873588207433,4.67470898887111,7.5146430043423,8.14064333543752,4.87902115680591,3.9607035253946,7.42457532622062,4.9541269662813,5.91418514431693,4.64031048153965,6.33749602749111,4.9700657535011,3.37275099783107,3.43306012524746,4.72945564493278,6.20937255294746,5.84636074941736,3.23415762022381,5.04668858343822,4.52480251662102,3.87282038892504,5.04383175216275,6.69298481224675,6.35687553876367,4.34312984575074,4.26124525672499,4.56659976852224,3.78155810979687,5.86601397684267,5.94274611554094,2.21439373097863,4.67649173983359,6.71343287290743,2.27535903407088,4.42712058933011,5.56728392329664,5.14372850105019,7.25302689343144,4.7003391143985,4.72340822285014,3.87197332756302,4.5366686503569,6.13582982625421,3.79563085765826,7.30649660212036,5.89050053737335,4.4645325505839,6.30712980903449,4.42195351873959,4.25239393427011,4.882665838873,4.14615925118276,4.92985167672606,5.94162794907019,3.70976395616872,4.80709583198484,8.41758330059175,7.14361127189033,5.16208170778237,4.88395662409496,5.76843779329325,3.34760159808528,4.37135979878073,4.21113184184913,5.03531484079306,5.15428560063493,4.73346584686861
1,1,1,1,1,1.25598104797266,1,1,1,1,1,1,1,1,1.06992690437885,1,1,1.13123321121405,1,1,1,1.15275973281434,1.0952756519561,1,1,1,8.00612137384126,1,1,1,1,1,1,1.18398886915728,1.13414732428588,1,1,1,1,1,1.16995064912617,1.12096167200764,1,1,1,1,1,1,1,1,1,1.30483400580242,1,1,1,1.08001222844113,1.08170502755535,1.41844472509587,1.11946043247694,1,1,1,1.08030905519446,1.12984943147342,1,1,1.13051578825899,1,1,1.33329777866001,1,1.16225000318364,1.10193240257652,1,1.09513181682723,1,1,1,1,1
12.1666340158854,12.1265628778938,9.56918777831568,10.6405378151667,9.63218481091745,3.92619103749389,11.7567089069751,9.74570738377423,11.6033966822934,9.47615573028433,11.8536328614462,9.72986908833053,12.4705786576304,6.45365779235105,9.15569512756408,8.17566467722344,7.25140768678674,12.6508540995308,9.22530447149401,9.44850087437494,10.5539478937243,2.74225159910808,9.89983822539991,9.24930748392648,10.7849911513194,10.2160635082005,8.11663995109887,10.7498010217554,12.8091124136677,3.39832327851173,9.80282611871877,10.7627326058927,2.52725504071485,2.57157900916209,12.5718798336927,10.572866738745,11.6740776545394,10.5490986626667,9.45542252545457,8.38010130538707,2.49200261590739,12.0142141269176,10.399788116751,10.6653307025083,8.86271815551621,10.3308151096398,11.0786299991773,9.60172778542814,10.5922273753898,11.4099033482208,10.4624032651475,10.8257852562671,10.7488391470945,10.3400697455615,10.802444222911,12.1169598894413,1.43254096503719,7.37828076490729,10.4476543697379,9.06757753945361,11.4041569283794,10.16460420292,9.70903351039578,10.6493174961433,10.4311555352928,10.7788728472107,8.89766479931398,10.0362271149375,9.82024997030911,8.91216192083715,2.9660856264119,10.2449559226749,8.86102036674517,11.5169578055795,2.81640596896946,10.2182033954039,7.21316070120176,10.2898672718723,11.1198126798118,11.2015723805425
9.91232337599365,9.92538999738773,9.27782599563263,10.0401561278562,8.03594069605741,3.71491740975491,10.8480932278106,8.74589166136001,11.2671070878456,9.62259892187984,10.2917821929624,9.35813493136328,11.3973802942059,5.41981024771622,8.55101829812234,7.67460802225797,6.94252970633861,11.7886625305485,7.02949991838054,8.04822091950579,9.66997871374748,1.64012945814514,9.65429217864909,8.12899911815425,9.2635734583791,9.39285763238829,7.26440819095308,9.42203692777849,11.2109589367676,2.81265552699276,8.936406232406,9.79581259613149,1.83537477570182,1.74854968123866,11.1592771771962,9.16531601346525,9.78304028882258,10.1181731794901,9.3142232019076,7.96879989511011,2.12940897933289,11.1397772335159,8.94042776597215,9.26339814266959,8.49505212555503,9.59243459309422,9.931303453238,8.9318094025651,9.8476301436415,10.7411984195658,9.40100624488356,9.99773488077775,10.1546202956735,9.22898916129244,9.25491551571136,10.9192989287227,1.30225762724724,6.90614882362912,8.51554816600996,8.26102569894271,10.3347519705479,9.08104059391029,8.06648342837176,9.40157604709598,9.75857005122925,10.2620944083322,8.59049162305443,9.32476085694041,9.14542171585301,7.95032964372947,2.5076703411176,9.77701569447396,8.48182614246317,9.08124953609778,2.36050277985693,8.85949032149463,7.06081940380854,9.10583370904731,9.88082595592463,10.1550151386329
1.85882049883675,1.97498297424527,2.19903686948437,2.10440275386423,2.60949282354849,2.67822360553705,1,2.60386700649932,2.80819721003733,1,1,1.41964459539011,1,2.24550874498051,1,1.95031835113081,2.93750993473331,3.64099346818777,2.3941895127702,1.99282642739376,2.57394208814194,2.15615808942296,2.47249453001828,3.17204228514733,2.89411268296994,2.62743828041605,3.00009269017874,2.08494186413213,2.60351145886546,3.00556508872393,2.79490198566744,1.69692903531241,2.99291976081666,3.57646203445268,2.18063801406368,1.78905521035725,2.97860384729587,2.54239327287026,1,1.47972827757704,2.64401406968097,3.32858718726202,2.7175794816686,2.93715528500207,1.74285561972919,3.39472896624569,1.64914268343887,3.0207580217323,2.94977582896901,1,3.08175171847445,2.6938216796724,1,1.75130474600945,2.09718938723511,3.23473321837042,1,3.88620528346087,3.26257146690775,2.61318932583645,1,2.72683056324305,1.70459888866287,2.70501025298183,2.44563110309929,2.27094360154535,2.38385411764488,1,2.58126229631135,2.84755621614402,3.16166134687644,1.673696616383,2.11859627930599,2.2332239118411,2.0160993993631,2.49913536417965,1.86874760057734,2.2175567594806,2.89567468783882,2.51792671206243
10.7087253815521,8.66925747406422,8.44757371287577,8.20451045686175,8.29658396802406,1.93056401454112,8.83666448725497,7.46683522243723,9.32920917302362,8.40003641709649,9.92608215462574,7.14965240651431,10.1428704176213,4.16738747506367,7.12789399152066,5.84087619342483,4.72315125115618,9.73731532473223,6.7216410343081,7.90856812348306,8.4163080258464,1.29088144048196,7.68929637859219,7.27210022221515,8.45918973381626,7.9217374698202,5.62070498807352,7.88819655261498,10.1656378623812,1.70329608824999,7.42605796477709,8.92359884702913,1.95693724560708,1.62674983755492,10.5517812499552,9.1096648379633,9.51849283944989,7.91893129868268,7.66429274878802,6.47545927665155,1.58503992327753,9.12745591348567,8.86594784998198,8.08076132135265,6.97830566988697,8.43609950978359,9.08319380768251,7.51227286299294,7.67242405486064,8.48970238335922,8.55167616634509,7.46413769479843,9.46109007990997,7.3660640536601,7.99004778135314,9.09074608421046,1.15902976811889,5.09315474149787,7.52341110813186,7.43538990294695,9.44371493448722,7.94847893975108,8.25345890460716,7.966183971234,8.45523555076889,8.79372033920547,6.40844209462864,7.5003929872013,8.01844110128852,6.8396118681739,1.58142693544946,8.58171800982743,6.80307495637422,9.95118538855199,1.80718343725573,6.70752381080754,5.97646601395278,7.59609607112234,8.71777156926498,8.9419413014043
1,1.07970373685101,1,1,1,1,1,1,1,1.12831979957966,1,1,1,1,1.06992690437885,1,1,1,1,1.22034667270806,1.15035560527683,1.15275973281434,1.0952756519561,1.08613087364075,1,1.83480383328714,1,1.18923755904031,1,1.46145783739434,1,1.14209774231406,1,1,1,1.07860368683508,1,1.22197356677932,1,1.47972827757704,1,1,1.25844234074753,1,1.66839102301824,1.16566051033771,1.36077778049202,1,1,1.09652567073203,1,1,1,1,1,1,1,1,1,1.11876237505383,1.09766405401174,1.39902941557784,1.08030905519446,1.64623455965567,1.13194237797043,1,1.55917411611326,1.46698412820657,1.13076221616501,1,1.09882915708955,1,1,1,1.18437678828638,1,1,1.26774791707199,1,1.16896673375507
1.26710247504955,2.16968324961924,1.68233642423097,1.51731298859931,1.10565059134242,1.66215262265784,2.25764460070206,1.58251361268726,2.11214196032283,1.91356232517921,2.160775008075,1,1.62748123882242,2.3856886284491,1.37626759791187,2.86453819358886,3.12470761976985,1.13123321121405,1.18358242627443,3.82893464984565,1.15035560527683,2.78963014744491,1.26880445218662,2.15729535114475,1,1,1.26305484386877,1.43339001419351,2.30182319928078,1.81053770369707,1.15350574312746,1.49981629957544,1.39366660467716,1,1.47485185331212,2.26296798022043,2.59551153753887,1.50163786032616,1.55013381371749,1,1.24796396001582,2.03528078901295,2.28611258974695,1.08797533127497,1.11661161742463,3.6397460462983,1.0989982176396,1.52291247166368,1.83982498340493,1.50097791858822,3.92519175787082,1.43607066834357,1.26720857031011,1.11824608681521,1.12120642103745,2.20890519335075,1.30225762724724,2.59403037611717,2.02569752536212,1.42568756123935,1.82410387739216,1.39902941557784,1.36314135364992,1,1.36435222941351,1.62623913142456,1.46335042198875,1.25230483661288,1.65005957983159,4.95919917633993,3.18434441277414,1.30808356402942,1.28644295131877,1.71904409373024,1.18437678828638,1.28084884982776,1,1.38503393078177,1.48557211985439,1.69711903254536
1.56029773521262,2.20565775430274,1.51798565205242,1.78141133485276,1.10565059134242,1.88072861937771,2.04965794867946,1.43105486191416,1.8513820630617,1.72346288828807,1.88720979292983,1.29285888718616,1.54008134450248,2.29376480227365,1.43043836718543,2.98268515853747,3.81037821709944,1.56183590861728,1.26729727674233,3.76032017491951,1.73036345362631,2.53545281331027,1.18464782534699,2.23476371636608,1.3020323846313,1.1204428525056,1.04730943785753,1.43339001419351,2.22526012026363,1.46145783739434,1.29223754447022,1.78622748661342,1.77052335254482,1.0949258307553,1.13414732428588,2.32876783120476,2.45748240182904,1.22197356677932,2.05879027296656,1.25971298795874,1.39237293112008,2.15343667229122,2.12241993518327,1,1.11661161742463,3.72186652571778,1.0989982176396,1.66217860556174,2.2522993861103,1.50097791858822,3.68522052713835,1.16045297872289,1.26720857031011,1.22752976899069,1.33677753341082,1.9354088282582,1.23242069692049,2.70985524988936,1.75756010233588,1,2.26351011619747,1.11057037784749,1.29745967713068,1.12984943147342,1.56446499594958,1.14887815224698,1.96114210275897,1,1,4.57475329909464,2.9660856264119,1.56181391832986,1.10193240257652,1.71904409373024,1.18437678828638,1.14724807792628,1.22059679782365,1.14007643875383,1.31043842994879,1.80365440770491
2.1507757397202,3.33138262317059,2.57869289072037,2.52050271031979,1.93489651534086,3.22921858860443,3.42952491421704,2.25874593910986,3.64896339749873,3.15112608312295,3.73079731248893,2.42652803929706,2.39758202371281,3.46370248811329,2.19613204731876,5.06123175825635,5.22421380714841,2.16219746586039,1.42142691191818,6.04133395835547,2.27974287116687,4.63142597098587,1.91648161265049,2.73887136131416,2.35192961286746,1.52139402731347,1.64774276405936,2.30549956246463,3.21152608153431,2.25222519666645,1.64278981725372,2.51760401072007,2.40439798149209,2.10847427520837,1.83151287416032,3.82853359126042,3.68317553052051,2.2207165824907,3.26037017497393,2.42037190848369,1.58503992327753,3.08270173788108,2.59801234986531,1.39439176286141,2.55398438932215,5.96238801787147,1.1916371838082,2.29641394231629,3.18721317185325,2.4849537517413,5.36862246611271,2.58488988324321,1.3842880252733,1.89075251550338,1.43357589408708,3.57563932064161,1.76487010492526,3.65527247820315,2.94442557236101,1.42568756123935,3.14793802466257,1.90781823876075,1.70459888866287,1.88566572565706,2.39399382185504,3.01571200234054,3.01075191535319,2.03639536933916,2.15920160943276,6.15766311116926,5.90687876546068,2.99123647601672,1.90959417198433,3.08081283850879,1.56280705630783,1.89502258721634,2.16292862630087,2.2175567594806,2.50622057836187,2.45393340526583
